Date,Open,High,Low,Closeÿ,Adj Closeÿ,Volume
31-Dec-18,110.324,110.468,109.659,110.33,110.33,-
28-Dec-18,110.86,110.93,110.222,110.855,110.855,-
27-Dec-18,111.221,111.222,110.653,111.206,111.206,-
26-Dec-18,110.431,110.698,110.286,110.402,110.402,-
25-Dec-18,110.314,110.344,109.991,110.311,110.311,-
24-Dec-18,111.1,111.14,110.267,111.054,111.054,-
21-Dec-18,111.198,111.45,110.939,111.171,111.171,-
20-Dec-18,112.422,112.599,111.331,112.41,112.41,-
19-Dec-18,112.497,112.584,112.133,112.524,112.524,-
18-Dec-18,112.832,112.832,112.25,112.829,112.829,-
17-Dec-18,113.391,113.517,112.877,113.39,113.39,-
14-Dec-18,113.573,113.668,113.319,113.56,113.56,-
13-Dec-18,113.287,113.702,113.287,113.285,113.285,-
12-Dec-18,113.384,113.512,113.16,113.384,113.384,-
11-Dec-18,113.2,113.453,113.006,113.181,113.181,-
10-Dec-18,112.506,113.049,112.249,112.502,112.502,-
7-Dec-18,112.731,112.925,112.563,112.689,112.689,-
6-Dec-18,113.062,113.153,112.24,113.051,113.051,-
5-Dec-18,112.697,113.226,112.683,112.699,112.699,-
4-Dec-18,113.589,113.614,112.72,113.587,113.587,-
3-Dec-18,113.758,113.758,113.373,113.763,113.763,-
30-Nov-18,113.412,113.596,113.338,113.411,113.411,-
29-Nov-18,113.57,113.608,113.201,113.555,113.555,-
28-Nov-18,113.777,114.015,113.71,113.767,113.767,-
27-Nov-18,113.515,113.832,113.406,113.504,113.504,-
26-Nov-18,112.924,113.588,112.904,112.919,112.919,-
23-Nov-18,112.998,113.005,112.664,112.978,112.978,-
22-Nov-18,113.021,113.123,112.88,113.021,113.021,-
21-Nov-18,112.712,113.142,112.702,112.703,112.703,-
20-Nov-18,112.456,112.731,112.3,112.443,112.443,-
19-Nov-18,112.727,112.865,112.449,112.73,112.73,-
16-Nov-18,113.559,113.602,112.679,113.555,113.555,-
15-Nov-18,113.559,113.65,113.101,113.564,113.564,-
14-Nov-18,113.793,113.996,113.655,113.789,113.789,-
13-Nov-18,113.66,114.14,113.592,113.696,113.696,-
12-Nov-18,113.838,114.184,113.66,113.846,113.846,-
9-Nov-18,113.959,114.002,113.656,113.953,113.953,-
8-Nov-18,113.566,113.875,113.551,113.547,113.547,-
7-Nov-18,113.352,113.808,112.95,113.363,113.363,-
6-Nov-18,113.273,113.436,113.108,113.246,113.246,-
5-Nov-18,113.133,113.321,113.075,113.139,113.139,-
2-Nov-18,112.723,113.103,112.661,112.715,112.715,-
1-Nov-18,112.846,112.995,112.642,112.851,112.851,-
31-Oct-18,113.057,113.375,112.828,113.052,113.052,-
30-Oct-18,112.307,112.973,112.307,112.324,112.324,-
29-Oct-18,111.912,112.551,111.79,111.908,111.908,-
26-Oct-18,112.313,112.434,111.385,112.35,112.35,-
25-Oct-18,112.029,112.631,111.825,112.012,112.012,-
24-Oct-18,112.447,112.737,112.331,112.444,112.444,-
23-Oct-18,112.741,112.795,111.962,112.757,112.757,-
22-Oct-18,112.451,112.874,112.352,112.48,112.48,-
19-Oct-18,112.211,112.623,112.199,112.185,112.185,-
18-Oct-18,112.618,112.725,112.09,112.628,112.628,-
17-Oct-18,112.314,112.414,112.018,112.342,112.342,-
16-Oct-18,111.847,112.285,111.813,111.841,111.841,-
15-Oct-18,112.219,112.219,111.623,112.192,112.192,-
12-Oct-18,112.102,112.49,112.007,112.08,112.08,-
11-Oct-18,112.121,112.518,111.987,112.092,112.092,-
10-Oct-18,112.999,113.272,112.605,112.998,112.998,-
9-Oct-18,113.093,113.38,112.94,113.097,113.097,-
8-Oct-18,113.696,113.94,113.002,113.715,113.715,-
5-Oct-18,113.899,114.086,113.564,113.894,113.894,-
4-Oct-18,114.489,114.511,113.662,114.486,114.486,-
3-Oct-18,113.574,114.224,113.518,113.577,113.577,-
2-Oct-18,113.958,114.007,113.528,113.946,113.946,-
1-Oct-18,113.784,114.054,113.738,113.796,113.796,-
28-Sep-18,113.389,113.649,113.33,113.357,113.357,-
27-Sep-18,112.7,113.395,112.57,112.704,112.704,-
26-Sep-18,112.977,113.046,112.77,112.969,112.969,-
25-Sep-18,112.795,112.957,112.74,112.786,112.786,-
24-Sep-18,112.525,112.684,112.444,112.524,112.524,-
21-Sep-18,112.483,112.871,112.464,112.495,112.495,-
20-Sep-18,112.317,112.575,112.06,112.317,112.317,-
19-Sep-18,112.287,112.426,112.19,112.277,112.277,-
18-Sep-18,111.667,112.375,111.667,111.69,111.69,-
17-Sep-18,111.951,112.117,111.857,111.953,111.953,-
14-Sep-18,112.047,112.165,111.754,112.012,112.012,-
13-Sep-18,111.172,111.945,111.172,111.22,111.22,-
12-Sep-18,111.598,111.602,111.219,111.607,111.607,-
11-Sep-18,111.159,111.592,111.151,111.148,111.148,-
10-Sep-18,110.914,111.185,110.875,110.92,110.92,-
7-Sep-18,110.486,111.233,110.395,110.495,110.495,-
6-Sep-18,111.431,111.431,110.847,111.449,111.449,-
5-Sep-18,111.446,111.752,111.405,111.461,111.461,-
4-Sep-18,111.061,111.525,110.917,111.088,111.088,-
3-Sep-18,111.141,111.166,110.851,111.144,111.144,-
31-Aug-18,110.998,111.086,110.686,110.999,110.999,-
30-Aug-18,111.691,111.746,111.136,111.712,111.712,-
29-Aug-18,111.161,111.812,111.129,111.162,111.162,-
28-Aug-18,111.126,111.351,110.94,111.137,111.137,-
27-Aug-18,111.289,111.338,110.944,111.282,111.282,-
24-Aug-18,111.338,111.481,111.141,111.367,111.367,-
23-Aug-18,110.56,111.285,110.552,110.588,110.588,-
22-Aug-18,110.101,110.609,110.03,110.134,110.134,-
21-Aug-18,109.936,110.489,109.776,109.948,109.948,-
20-Aug-18,110.477,110.675,110.31,110.475,110.475,-
17-Aug-18,110.993,111.035,110.323,111.004,111.004,-
16-Aug-18,110.585,110.91,110.472,110.576,110.576,-
15-Aug-18,111.253,111.418,110.436,111.246,111.246,-
14-Aug-18,110.598,111.123,110.598,110.661,110.661,-
13-Aug-18,110.649,110.927,110.115,110.629,110.629,-
10-Aug-18,111.064,111.128,110.518,111.091,111.091,-
9-Aug-18,110.903,111.178,110.71,110.892,110.892,-
8-Aug-18,111.347,111.42,110.84,111.345,111.345,-
7-Aug-18,111.328,111.364,110.999,111.34,111.34,-
6-Aug-18,111.217,111.522,111.167,111.234,111.234,-
3-Aug-18,111.699,111.783,111.1,111.69,111.69,-
2-Aug-18,111.637,111.724,111.33,111.62,111.62,-
1-Aug-18,111.795,112.137,111.7,111.808,111.808,-
31-Jul-18,110.989,111.953,110.859,110.994,110.994,-
30-Jul-18,110.922,111.156,110.894,110.934,110.934,-
27-Jul-18,111.139,111.216,110.905,111.146,111.146,-
26-Jul-18,110.876,111.199,110.603,110.845,110.845,-
25-Jul-18,111.268,111.36,110.905,111.241,111.241,-
24-Jul-18,111.45,111.45,110.976,111.46,111.46,-
23-Jul-18,111.058,111.421,110.779,111.053,111.053,-
20-Jul-18,112.372,112.613,111.646,112.363,112.363,-
19-Jul-18,112.802,113.147,112.654,112.791,112.791,-
18-Jul-18,112.991,113.129,112.72,113.012,113.012,-
17-Jul-18,112.363,112.899,112.235,112.374,112.374,-
16-Jul-18,112.403,112.549,112.251,112.399,112.399,-
13-Jul-18,112.655,112.793,112.369,112.665,112.665,-
12-Jul-18,111.986,112.616,111.986,111.958,111.958,-
11-Jul-18,110.875,111.62,110.774,110.831,110.831,-
10-Jul-18,110.941,111.343,110.924,110.953,110.953,-
9-Jul-18,110.423,110.776,110.36,110.422,110.422,-
6-Jul-18,110.555,110.778,110.384,110.579,110.579,-
5-Jul-18,110.497,110.703,110.295,110.502,110.502,-
4-Jul-18,110.4,110.546,110.282,110.408,110.408,-
3-Jul-18,110.887,111.126,110.51,110.871,110.871,-
2-Jul-18,110.745,111.053,110.606,110.71,110.71,-
29-Jun-18,110.442,110.871,110.388,110.486,110.486,-
28-Jun-18,110.229,110.411,109.974,110.215,110.215,-
27-Jun-18,110.13,110.479,109.688,110.097,110.097,-
26-Jun-18,109.633,110.016,109.389,109.643,109.643,-
25-Jun-18,109.935,109.935,109.381,109.937,109.937,-
22-Jun-18,109.936,110.209,109.802,109.952,109.952,-
21-Jun-18,110.344,110.749,109.886,110.352,110.352,-
20-Jun-18,110.081,110.244,109.87,110.071,110.071,-
19-Jun-18,110.169,110.193,109.559,110.138,110.138,-
18-Jun-18,110.623,110.649,110.308,110.617,110.617,-
15-Jun-18,110.661,110.897,110.392,110.645,110.645,-
14-Jun-18,110.244,110.457,109.919,110.242,110.242,-
13-Jun-18,110.466,110.704,110.343,110.452,110.452,-
12-Jun-18,110.362,110.47,110.1,110.386,110.386,-
11-Jun-18,109.51,110.047,109.399,109.443,109.443,-
8-Jun-18,109.722,109.845,109.199,109.694,109.694,-
7-Jun-18,110.117,110.215,109.85,110.125,110.125,-
6-Jun-18,109.873,110.215,109.801,109.859,109.859,-
5-Jun-18,109.973,109.986,109.593,109.963,109.963,-
4-Jun-18,109.598,109.749,109.373,109.598,109.598,-
1-Jun-18,108.765,109.72,108.762,108.749,108.749,-
31-May-18,108.724,108.984,108.4,108.712,108.712,-
30-May-18,108.449,109.06,108.399,108.394,108.394,-
29-May-18,109.387,109.387,108.476,109.389,109.389,-
28-May-18,109.637,109.731,109.251,109.623,109.623,-
25-May-18,109.33,109.721,109.119,109.312,109.312,-
24-May-18,109.909,109.913,108.976,109.869,109.869,-
23-May-18,110.73,110.874,109.559,110.726,110.726,-
22-May-18,111.007,111.171,110.801,110.978,110.978,-
21-May-18,110.918,111.385,110.906,110.88,110.88,-
18-May-18,110.844,111.072,110.656,110.828,110.828,-
17-May-18,110.38,110.858,110.095,110.359,110.359,-
16-May-18,110.283,110.379,110.043,110.297,110.297,-
15-May-18,109.729,110.362,109.673,109.731,109.731,-
14-May-18,109.326,109.635,109.21,109.338,109.338,-
11-May-18,109.464,109.562,109.161,109.436,109.436,-
10-May-18,109.826,109.987,109.332,109.847,109.847,-
9-May-18,109.039,109.821,109.001,109.024,109.024,-
8-May-18,108.94,109.331,108.858,108.943,108.943,-
7-May-18,109.139,109.382,108.757,109.146,109.146,-
4-May-18,109.119,109.261,108.649,109.096,109.096,-
3-May-18,109.822,109.844,108.93,109.827,109.827,-
2-May-18,109.846,109.998,109.652,109.872,109.872,-
1-May-18,109.306,109.787,109.258,109.323,109.323,-
30-Apr-18,109.095,109.4395,109.02,109.098,109.098,-
27-Apr-18,109.315,109.533,108.98,109.3,109.3,-
26-Apr-18,109.367,109.448,109.073,109.364,109.364,-
25-Apr-18,108.802,109.374,108.789,108.803,108.803,-
24-Apr-18,108.748,109.188,108.702,108.761,108.761,-
23-Apr-18,107.843,108.63,107.733,107.869,107.869,-
20-Apr-18,107.44,107.848,107.405,107.432,107.432,-
19-Apr-18,107.362,107.511,107.27,107.346,107.346,-
18-Apr-18,107.028,107.378,107.007,107.016,107.016,-
17-Apr-18,107.008,107.196,106.884,107.046,107.046,-
16-Apr-18,107.488,107.505,107.136,107.498,107.498,-
13-Apr-18,107.28,107.774,107.259,107.222,107.222,-
12-Apr-18,106.814,107.412,106.703,106.829,106.829,-
11-Apr-18,107.111,107.149,106.654,107.113,107.113,-
10-Apr-18,106.72,107.393,106.629,106.749,106.749,-
9-Apr-18,106.95,107.199,106.853,106.968,106.968,-
6-Apr-18,107.081,107.454,106.969,107.052,107.052,-
5-Apr-18,106.784,107.481,106.716,106.774,106.774,-
4-Apr-18,106.429,106.68,105.995,106.436,106.436,-
3-Apr-18,105.805,106.59,105.695,105.799,105.799,-
2-Apr-18,106.318,106.446,105.962,106.312,106.312,-
30-Mar-18,106.474,106.504,106.116,106.479,106.479,-
29-Mar-18,106.799,106.926,106.2595,106.812,106.812,-
28-Mar-18,105.522,106.324,105.431,105.493,105.493,-
27-Mar-18,105.546,105.888,105.459,105.5,105.5,-
26-Mar-18,104.84,105.244,104.736,104.859,104.859,-
23-Mar-18,104.979,105.279,104.667,104.968,104.968,-
22-Mar-18,105.917,105.961,105.283,105.929,105.929,-
21-Mar-18,106.48,106.512,106.139,106.469,106.469,-
20-Mar-18,106.038,106.583,105.984,105.996,105.996,-
19-Mar-18,105.968,106.298,105.681,105.969,105.969,-
16-Mar-18,106.328,106.328,105.607,106.309,106.309,-
15-Mar-18,106.154,106.172,105.79,106.155,106.155,-
14-Mar-18,106.549,106.734,106.084,106.508,106.508,-
13-Mar-18,106.318,107.275,106.263,106.26,106.26,-
12-Mar-18,106.886,106.966,106.374,106.891,106.891,-
9-Mar-18,106.403,107.029,106.359,106.406,106.406,-
8-Mar-18,106.169,106.254,105.898,106.186,106.186,-
7-Mar-18,105.614,106.18,105.511,105.537,105.537,-
6-Mar-18,106.276,106.453,105.853,106.25,106.25,-
5-Mar-18,105.56,105.983,105.349,105.556,105.556,-
2-Mar-18,106.175,106.283,105.2635,106.163,106.163,-
1-Mar-18,106.643,107.193,106.567,106.64,106.64,-
28-Feb-18,107.464,107.522,106.583,107.426,107.426,-
27-Feb-18,107.086,107.64,106.795,107.069,107.069,-
26-Feb-18,107.052,107.063,106.383,107.074,107.074,-
23-Feb-18,106.845,107.114,106.523,106.814,106.814,-
22-Feb-18,107.63,107.757,106.649,107.555,107.555,-
21-Feb-18,107.373,107.889,107.303,107.381,107.381,-
20-Feb-18,106.724,107.346,106.645,106.709,106.709,-
19-Feb-18,106.27,106.713,106.098,106.261,106.261,-
16-Feb-18,106.06,106.37,105.558,106.111,106.111,-
15-Feb-18,106.592,106.874,106.194,106.587,106.587,-
14-Feb-18,107.759,107.886,106.724,107.764,107.764,-
13-Feb-18,108.674,108.753,107.434,108.69,108.69,-
12-Feb-18,108.786,108.786,108.455,108.8,108.8,-
9-Feb-18,108.577,109.286,108.444,108.529,108.529,-
8-Feb-18,109.131,109.776,108.897,109.196,109.196,-
7-Feb-18,109.619,109.651,108.926,109.627,109.627,-
6-Feb-18,109.013,109.626,108.471,109.095,109.095,-
5-Feb-18,110.022,110.254,109.669,110.035,110.035,-
2-Feb-18,109.387,110.467,109.304,109.406,109.406,-
1-Feb-18,109.179,109.744,109.114,109.201,109.201,-
31-Jan-18,108.756,109.421,108.6,108.732,108.732,-
30-Jan-18,108.958,109.195,108.425,108.926,108.926,-
29-Jan-18,108.648,109.189,108.511,108.639,108.639,-
26-Jan-18,109.662,109.755,108.336,109.704,109.704,-
25-Jan-18,109.306,109.462,108.59,109.326,109.326,-
24-Jan-18,110.123,110.292,109.009,110.107,110.107,-
23-Jan-18,110.974,111.16,110.256,110.966,110.966,-
22-Jan-18,110.697,111.148,110.614,110.684,110.684,-
19-Jan-18,111.005,111.106,110.505,111.026,111.026,-
18-Jan-18,111.341,111.474,110.736,111.376,111.376,-
17-Jan-18,110.347,110.909,110.208,110.388,110.388,-
16-Jan-18,110.628,110.973,110.602,110.581,110.581,-
15-Jan-18,111.17,111.17,110.493,111.1,111.1,-
12-Jan-18,111.289,111.67,111.003,111.294,111.294,-
11-Jan-18,111.426,111.871,111.334,111.444,111.444,-
10-Jan-18,112.77,112.77,111.281,112.755,112.755,-
9-Jan-18,113.174,113.174,112.37,113.141,113.141,-
8-Jan-18,113.151,113.37,112.893,113.154,113.154,-
5-Jan-18,112.79,113.289,112.731,112.783,112.783,-
4-Jan-18,112.606,112.854,112.507,112.607,112.607,-
3-Jan-18,112.264,112.485,112.193,112.244,112.244,-
2-Jan-18,112.77,112.788,112.075,112.77,112.77,-
1-Jan-18,112.68,112.69,112.67,112.666,112.666,-
